event,radiator,recoiler_before,recoiler_after,daughter_b,daughter_c,radiator_pid,daughter_b_pid,daughter_c_pid,recoiler_pid,scale,Q,Q2,z,z_lab,residual
155,8,9,12,10,11,21,21,21,2,0.519049882888794,1.2720208808504296,1.618037121319503,0.7884342642189128,0.8058706442140605,1.602966053349996e-06
158,9,10,16,14,15,21,21,21,21,0.7256957292556763,1.4561507615166605,2.12037504026555,0.5403918238524243,0.41697632956192265,8.699011516169562e-07
158,18,19,25,23,24,21,21,21,21,0.5406023263931274,1.4494363667671721,2.1008657813072205,0.8243353422724383,0.911673048658541,4.885208887510534e-05
158,26,43,26,28,29,21,21,21,21,0.38582539558410645,1.0556744023664932,1.1144484438118525,0.6162776924127784,0.15891118827356074,0.015797527555669197
175,8,7,12,10,11,21,21,21,1,0.5612923502922058,1.3494478249352608,1.8210094322225063,0.7774743735081934,0.7611463756514874,3.038567463219956e-07
175,10,11,15,13,14,21,21,21,21,0.5329559445381165,1.0680172197709552,1.1406607817272807,0.46862075733292174,0.41810744154929913,8.823513449972131e-08
178,8,9,12,10,11,21,21,21,-2,0.6190983057022095,3.481045669362888,12.117678952190118,0.9673007177272227,0.8630935714030774,3.7631333001702224e-06
181,8,13,7,9,10,21,21,21,21,1.5383360385894775,3.29730897912676,10.872246503829956,0.5602442453996005,0.6796630653509986,0.0068786916565093574
183,10,9,13,11,12,21,21,21,21,2.6126391887664795,5.2909372679389,27.99401717326475,0.5785228348097614,0.9501640693854666,1.1980443247322738e-06
183,12,11,41,39,40,21,21,21,21,0.9187395572662354,1.8432777407622278,3.397672829589503,0.46037001633110847,0.8704380292667618,5.969886671390698e-07
183,21,20,31,29,30,21,21,21,3,1.2196959257125854,2.4986729602841358,6.243366562455087,0.39173305912085393,0.37999513953625874,3.5886748369909214e-07
183,30,31,56,54,55,21,21,21,3,0.5227928161621094,1.7208911315004645,2.9614662864769485,0.8971277645043482,0.8505338823829873,1.4975481660844222e-07
183,13,39,50,48,49,21,21,21,21,0.6397785544395447,1.2925409454845342,1.6706620957540537,0.42930879174041225,0.20854030522298872,2.1126042125758269e-07
186,8,7,12,10,11,21,21,21,2,0.5917558670043945,1.2678838846859826,1.6075295450464182,0.6788953444244619,0.7872260647319413,5.395137446859234e-06
187,8,9,12,10,11,21,21,21,2,0.879426896572113,8.60662987480652,74.0740778019121,0.9894478670246675,0.8056150585899546,1.130918619692938e-05
187,11,10,15,13,14,21,21,21,21,0.8733864426612854,1.91528521225135,3.6683174442686983,0.7050760785684564,0.611605686653514,3.009887021291875e-07
187,13,12,18,16,17,21,21,21,2,0.7589157819747925,1.6806410737831405,2.8245544188869474,0.2853032869103714,0.7387178655421783,5.418800660652785e-06
187,14,16,21,19,20,21,21,21,21,0.7484837770462036,1.7501659838401697,3.063080970991229,0.759042692539397,0.323251922056259,7.060383403588613e-07
188,10,7,18,16,17,21,21,21,1,0.6865235567092896,1.5921410697633225,2.5349131860270973,0.7531239812830295,0.07091658216960335,2.9888275926400878e-06
188,8,9,12,10,11,21,21,21,-3,0.8130285143852234,1.753554017881775,3.074951693629316,0.31283435141760374,0.19740630826164685,5.106230285966527e-07
188,11,12,15,13,14,21,21,21,-3,0.7650136947631836,1.5406140963084332,2.3734917937442503,0.5584951073022859,0.6335866526937687,4.188922881147443e-07
188,13,16,21,19,20,21,21,21,21,0.5167230367660522,1.0744603387608773,1.1544650195701394,0.6368351245874092,0.9432405209372532,9.922707742288997e-07
189,8,9,12,10,11,21,21,21,1,1.0317261219024658,2.462207574834058,6.062466141570212,0.772789468197652,0.12288426847571494,3.815686667552028e-06
189,11,10,15,13,14,21,21,21,21,0.6024844646453857,1.3871292323437974,1.9241275072226927,0.7476917331959625,0.9674012491525672,1.966580184013118e-06
190,12,7,15,13,14,21,21,21,2,0.785808801651001,1.5717724358537042,2.470468590109487,0.4929690997008644,0.390463245521325,1.4370159448672764e-07
190,13,11,18,16,17,21,21,21,21,0.6736248135566711,1.455494729760413,2.1184649083603375,0.3107887240151556,0.9351914209339226,2.13300116148911e-06
190,18,17,21,19,20,21,21,21,21,0.5945964455604553,1.1995203240507677,1.438849007810859,0.5654489169205976,0.5411943894450718,9.064328708590874e-07
193,10,9,16,14,15,21,21,21,21,1.388493299484253,2.9977624547326287,8.986579735004597,0.31167246370909435,0.06505459939465717,5.165617411660396e-07
193,20,11,25,23,24,21,21,21,2,0.6113392114639282,1.411027815972596,1.990999497448394,0.7495743258283454,0.8079302893559012,2.1606683731079102e-07
193,32,17,35,33,34,21,21,21,-3,0.5194455981254578,1.3142643436006216,1.7272907648599727,0.8062504325105245,0.06889329280202827,6.422210317704067e-07
193,19,18,22,20,21,21,21,21,21,0.643491804599762,1.294767160868693,1.676422000863976,0.5547432720672558,0.5584253897328846,1.3075715880680267e-07
193,21,22,32,30,31,21,21,21,21,0.5409286022186279,1.0852452614769992,1.17775727755828,0.4605218545837674,0.35486030631735666,8.624670582108368e-08
195,18,15,23,21,22,21,21,21,-1,0.7415913939476013,1.612812581223287,2.601164422152122,0.6963986560332173,0.3398735113590439,1.6049041769309353e-07
195,16,17,20,18,19,21,21,21,1,0.8451405763626099,1.8635107019247783,3.47267213618818,0.7105210383877264,0.17379812340295467,1.7572159193561607e-07
195,21,19,26,24,25,21,21,21,21,0.724517822265625,1.5681146425987909,2.4589835323327334,0.6911208866797498,0.2808887761170158,1.2361004965779972e-07
195,24,22,32,30,31,21,21,21,21,0.5484347939491272,1.1019492357035363,1.2142921180676076,0.5479534094400524,0.6357086201218407,7.185079724336382e-08
199,11,10,15,13,14,21,21,21,-2,0.6414823532104492,1.59136203775953,2.5324331352221634,0.7958318141980769,0.9211181436219071,5.581255735076804e-06
201,8,7,12,10,11,21,21,21,1,0.5727497339248657,1.1546580551225532,1.333235224259397,0.5628273562032491,0.5046418114325334,9.553190834817685e-07
202,12,11,15,13,14,21,21,21,21,0.6929625868797302,1.5898447469497183,2.5276063194036142,0.7449876500887538,0.19353212209694542,5.466538254376975e-07
205,9,10,13,11,12,21,21,21,21,1.0701082944869995,4.669414981244009,21.80343626706599,0.9443754284924489,0.9657048201156447,1.0031306881433576e-05
205,19,11,22,20,21,21,21,21,21,0.5282975435256958,1.138772565215949,1.2968029552885127,0.6864446066197765,0.4766503791639401,1.3069633515205557e-05
205,13,12,16,14,15,21,21,21,21,0.9678683876991272,2.2515810156326403,5.069617069957313,0.7553799956363475,0.3481094060418626,5.732591170570655e-07
205,15,16,19,17,18,21,21,21,21,0.7722903490066528,1.5645437223527237,2.4477970591533165,0.42038360289075394,0.15049570485511277,1.3075715880680267e-07
206,9,10,13,11,12,21,21,21,21,1.6527830362319946,6.24662768988181,39.020357495998155,0.9242559210262203,0.9164162592967257,8.835622137483128e-06
206,12,13,16,14,15,21,21,21,21,1.348766803741455,4.370333616988608,19.099815923780728,0.8933884412083645,0.47400660534048544,1.0185902886264985e-05
206,17,14,22,20,21,21,21,21,21,1.1205445528030396,2.2493245409249343,5.059460890407166,0.5427469993241258,0.5539748669360723,2.6703472284237237e-07
206,15,16,19,17,18,21,21,21,21,1.2371971607208252,2.668120435892519,7.118866660427287,0.6870449609170571,0.7433518911396526,1.905112147424028e-05
206,18,19,25,23,24,21,21,21,21,0.809542715549469,2.2425528000134727,5.029043060848267,0.8459543403337352,0.10617172303221527,1.633306619387909e-05
207,8,9,12,10,11,21,21,21,2,1.022177815437317,2.076952181216674,4.313730363060699,0.4117446704880797,0.27631296638718533,1.0662611247425019e-05
207,11,12,15,13,14,21,21,21,2,0.7488566040992737,2.019654815931453,4.079005575515112,0.8354817879316851,0.596271021604916,1.4525982190203185e-05
212,10,9,13,11,12,21,21,21,21,0.5484052300453186,1.1249963722914214,1.2656168376688584,0.611428627600534,0.8530895267976123,3.814726369344435e-06
215,9,10,13,11,12,21,21,21,21,0.9479097127914429,2.6881420733609662,7.2261078065733955,0.854478159322514,0.8540160313644856,3.7814907850174666e-07
215,12,13,16,14,15,21,21,21,21,0.5865015983581543,1.7588111066750216,3.093416508963414,0.8725603674530449,0.7279242692412552,4.5515669433180285e-07
219,12,11,16,14,15,21,21,21,-1,0.5138288140296936,1.2434883363767069,1.5462632427049101,0.781519335013831,0.9768099446110837,3.616027056386993e-07
219,14,13,19,17,18,21,21,21,1,0.5038368105888367,1.8890255250069174,3.56841743412766,0.9229203052204499,0.8946836078430629,1.379603253545854e-05
226,8,9,12,10,11,21,21,21,2,0.851348876953125,1.7673274252311333,3.1234462279741066,0.633980022045737,0.09096879781093796,3.2779845212465716e-06
226,11,12,15,13,14,21,21,21,2,0.8508764505386353,1.7017615992074906,2.895992540537236,0.5013672633820611,0.42933179568764024,2.5682357736972e-06
226,10,13,21,19,20,21,21,21,21,0.5124050378799438,1.0593545201067336,1.1222319992705678,0.6266444629747044,0.21969636357113403,6.386781795514e-07
228,9,10,13,11,12,21,21,21,21,2.141587257385254,4.673930964856896,21.84563066424812,0.29986420306326356,0.2867413132663028,4.851466594964178e-07
228,16,11,22,20,21,21,21,21,21,1.6840327978134155,3.4157328720930704,11.667231053497176,0.5832459973690959,0.990910178811186,2.1643866130498805e-06
228,13,12,16,14,15,21,21,21,21,1.8015046119689941,6.154494690319231,37.87780489316761,0.905362452016677,0.8219631259307146,1.1246181883879427e-06
228,29,15,32,30,31,21,21,21,21,0.8955197930335999,1.80722882795689,3.2660760365984345,0.43322944500100247,0.10742995953676238,7.586432731960926e-07
228,18,19,38,36,37,21,21,21,-1,0.7454397082328796,1.548206232798713,2.3969425392767825,0.6348007043553571,0.543553946586303,1.999200562387517e-07
228,21,20,29,27,28,21,21,21,21,1.1288056373596191,2.3476870418016094,5.5116344462431925,0.6371717380257048,0.16460656565439924,6.772699257849535e-07
228,27,28,50,48,49,21,21,21,21,0.5624440312385559,1.1272047962817793,1.2705906527606476,0.5320388326236916,0.2685716414520054,5.189798702975511e-07
228,30,31,44,42,43,21,21,21,21,0.6901063919067383,1.3939734062725684,1.9431618573951468,0.5700800934059405,0.2278812556928375,3.888781991083508e-07
229,8,9,16,14,15,21,21,21,-3,0.704042911529541,1.6208228904336075,2.627066842153554,0.7476277251313379,0.29650691891827785,8.027287483904142e-07
229,13,12,19,17,18,21,21,21,21,0.6055991053581238,1.963019102443214,3.853443996556962,0.89365827492232,0.11989493190251961,1.537756210038385e-05
238,22,21,33,31,32,21,21,21,21,1.2806304693222046,2.755751930303501,7.594168701371473,0.6845185458240605,0.9881842111461604,3.3632878325932305e-06
238,34,32,45,43,44,21,21,21,21,0.8215876817703247,1.6667678925502336,2.778115207636347,0.41620327299259235,0.34417859868961226,5.716113220615225e-07
238,35,43,48,46,47,21,21,21,21,0.7577279806137085,1.6671395230740857,2.77935418939569,0.7083696311787221,0.9838855447876558,3.0001703534709482e-06
238,58,59,63,61,62,21,21,21,21,0.5347158908843994,1.0741078055218587,1.153707577882983,0.5466486954206864,0.6374696596309221,9.616734266437622e-07
245,8,7,12,10,11,21,21,21,-2,0.527631402015686,1.1940765228932462,1.4258187425248252,0.265924609852278,0.5326342580190362,3.814726369344435e-06
246,10,7,15,13,14,21,21,21,-2,0.5297819375991821,1.3323621224348001,1.7751888252989652,0.8031391954422864,0.3763753601292188,4.007387429061229e-06
246,8,9,12,10,11,21,21,21,1,0.6559656858444214,1.331238436718051,1.7721957753955202,0.584847233854203,0.7167611373321339,2.0116567611694336e-07
247,8,9,12,10,11,21,21,21,1,0.5510991811752319,1.7387158596443515,3.0231328405787963,0.8867034021999252,0.3223975309720389,9.054573840433596e-06
247,11,12,15,13,14,21,21,21,1,0.5111238360404968,1.1778189792898666,1.3872575479754232,0.7483749346946281,0.24128758565358935,1.0534067739694257e-05
249,9,10,19,17,18,21,21,21,21,0.6279535889625549,1.3066808920954205,1.7074149537672838,0.6380178253051932,0.6494037869557997,9.5367431640625e-07
249,18,19,22,20,21,21,21,21,21,0.5713965892791748,1.779205834173923,3.165573400358525,0.8832245043716045,0.9623098301095376,2.4934411839666234e-07
252,10,7,18,16,17,21,21,21,1,0.5210743546485901,1.0428837511400884,1.0876065183920218,0.5198103208209592,0.23900833129813495,4.863174937314734e-06
252,8,9,12,10,11,21,21,21,-1,0.7867082953453064,2.2351341590496867,4.9958247089507495,0.8551235114995416,0.8629037263985024,1.7725649976349032e-06
252,11,12,15,13,14,21,21,21,-1,0.6766431927680969,1.3951333433506588,1.9463970457287871,0.378459077142876,0.35503377754400733,4.3724181506398946e-07
255,10,7,15,13,14,21,21,21,2,0.6415085196495056,1.2915284587678824,1.6680457598073417,0.4426089159609807,0.8894105708059729,1.3905715802422553e-06
255,8,9,12,10,11,21,21,21,-2,1.0306150913238525,2.3773514074397983,5.65179971445599,0.7491290731983137,0.8283158817575095,3.1000593634495955e-07
255,11,12,18,16,17,21,21,21,-2,0.5853875875473022,1.1766270848863825,1.3844512968882263,0.5498052615864691,0.5857539032232372,5.4241045484546706e-08
255,14,15,21,19,20,21,21,21,2,0.5492410659790039,1.1677249673456584,1.3635815993624192,0.6696361690791939,0.5201597408725865,3.3881714942759493e-07
256,12,7,15,13,14,21,21,21,3,0.71956467628479,1.4976919698856366,2.2430812366599184,0.6384954431184624,0.7361550697852807,5.801088106795295e-06
257,12,11,16,14,15,21,21,21,21,0.7521644234657288,1.5233658037162188,2.3206433719319612,0.5787995070626325,0.46819133972461785,1.5049435106459375e-07
258,8,7,12,10,11,21,21,21,-1,0.5280287265777588,1.0836900305382573,1.1743840822880092,0.6121906871768901,0.810606436128476,7.450580596923828e-08
259,8,9,12,10,11,21,21,21,-1,0.7993762493133545,1.925923856154044,3.7091826997032626,0.7787921474840303,0.13583768185263886,2.725000835906423e-06
260,15,16,19,17,18,21,21,21,21,0.6011040806770325,1.2040454256237818,1.4497253869655538,0.5275558646464148,0.008895707924795859,1.958373629992789e-06
260,19,18,25,23,24,21,21,21,21,0.5210771560668945,1.0656897666525103,1.1356946787478819,0.6045136532286296,0.9587163984751605,6.080331135720958e-07
260,7,22,8,9,10,21,21,21,21,1.574118971824646,3.55690955760149,12.651605600956827,0.4224704511695811,0.26724854992336455,0.01184967591326495
261,8,9,12,10,11,21,21,21,-3,1.035007357597351,4.0884995007079485,16.715828167289146,0.9311909428282729,0.9542735736107764,8.128825861736136e-06
261,10,11,15,13,14,21,21,21,21,0.7179098129272461,1.4809704619267483,2.1932735090995266,0.622261818645732,0.703404057276014,7.539485304972031e-06
261,15,12,18,16,17,21,21,21,-3,0.6940187811851501,1.4965041042476237,2.2395245340299823,0.6868863290555779,0.6463374324126188,2.6026425472957743e-07
263,11,12,15,13,14,21,21,21,21,0.6527866125106812,2.424106401404139,5.876291845328524,0.9212538877817676,0.9467370363044566,6.577183214437249e-06
263,14,13,21,19,20,21,21,21,21,0.5216845870018005,1.0719698879292954,1.149119440627146,0.3859126526905944,0.8283185242364525,1.1121690567808667e-05
263,19,18,24,22,23,21,21,21,21,0.5152345299720764,1.039360362379537,1.0802699628857226,0.5657595088536795,0.5704421650395755,4.8709558045060546e-06
264,8,7,12,10,11,21,21,21,2,0.5114983320236206,0.9969328894541781,0.9938751860754564,0.5228118216351298,0.4805644391764296,9.650505669756063e-05
266,12,11,15,13,14,21,21,21,21,0.6529378294944763,1.305900571934928,1.705376303779972,0.503083597149797,0.6707465470601005,1.1090171073827294e-07
268,7,26,8,9,10,21,21,21,21,1.2841054201126099,3.9271683137427393,15.422650964464992,0.6258298197956186,0.878431310565893,0.007931071003518444
269,12,11,16,14,15,21,21,21,2,0.8028715252876282,1.6106942990198956,2.594336124895193,0.5391666019770435,0.09396460547609721,8.455670451588099e-07
269,14,13,19,17,18,21,21,21,-1,0.7758574485778809,1.7403014735675382,3.0286492189013448,0.27362319514166006,0.37421858113521045,1.4642807846541365e-07
269,17,15,22,20,21,21,21,21,21,0.5777091383934021,1.714730462021097,2.9403005573830847,0.1305518758564985,0.7590762461506714,4.107459876609878e-07
271,17,16,26,24,25,21,21,21,1,1.4272754192352295,3.7216205194877383,13.850459291072184,0.1791567417370362,0.6657571050404536,3.1049430009675125e-05
271,33,20,36,34,35,21,21,21,21,0.8130555748939514,1.687030828499004,2.846073016306036,0.36681819973568086,0.3718954056167562,6.944212913310178e-06
271,25,24,48,46,47,21,21,21,21,0.6458470225334167,1.5845522166862602,2.510805727405341,0.7896156674372384,0.49326070552521784,2.6978330119417967e-06
271,36,35,39,37,38,21,21,21,21,0.8012679219245911,2.0265944135982017,4.107084917227439,0.806067803726664,0.8938842426662458,3.1088836522418724e-06
271,21,43,51,49,50,21,21,21,21,0.6154290437698364,1.4717323855908402,2.1659962147969054,0.7741988833618941,0.7323407658613085,3.818885917578065e-06
277,8,9,12,10,11,21,21,21,-2,0.5329011678695679,1.5333568298868367,2.3511831677606096,0.8584543563850194,0.9128068960822956,1.727180378162893e-05
283,9,10,13,11,12,21,21,21,21,0.8244250416755676,1.7786528548680776,3.163605978130363,0.6876313621871044,0.579555503754375,2.7508205470948403e-05
294,17,18,21,19,20,21,21,21,1,1.2834782600402832,2.609344964190196,6.808681142144735,0.5897553281107799,0.20638122666147649,2.0696138591449077e-05
294,23,24,27,25,26,21,21,21,21,1.0093719959259033,2.023306200533599,4.093767981117708,0.532916417652333,0.5414739638886992,4.102478372556083e-06
294,25,26,39,37,38,21,21,21,21,0.5000961422920227,1.1128784777413534,1.238498506219912,0.7187597300404033,0.6792376942181617,3.815752133629146e-06
294,28,29,33,31,32,21,21,21,21,0.6874784827232361,1.3896907673622154,1.9312404288917833,0.5726306446302002,0.8004286885850739,1.3609923040276681e-06
295,8,7,12,10,11,21,21,21,2,0.9362607598304749,2.1200688574986,4.49469196053542,0.7350344392645854,0.2910066461108362,5.1639579276182514e-05
298,8,7,16,14,15,21,21,21,-1,0.5580959916114807,1.1730056784303724,1.375942321629898,0.6537223744452432,0.6523620385572645,1.2323055347072402e-07
299,8,7,12,10,11,21,21,21,-1,0.6905297636985779,1.4183257281482058,2.0116478711271384,0.6138742323365657,0.02067324929509353,4.752071132624601e-06
301,8,9,12,10,11,21,21,21,1,0.8044148683547974,1.6103691526655866,2.5932888078568794,0.47768943639988276,0.14542703155349715,9.5379799966537e-07
303,17,18,21,19,20,21,21,21,2,0.6005362868309021,1.36720258489659,1.8692429081479176,0.7388809647526976,0.3638796423681706,1.029798540065944e-06
306,8,9,12,10,11,21,21,21,-2,0.5471169352531433,1.180911220475359,1.3945513106446015,0.6900120655523325,0.7532147521410613,2.442600324625512e-05
307,8,9,12,10,11,21,21,21,1,0.9286257028579712,2.0826020619767083,4.337231348549636,0.7262215180103347,0.720328441502013,2.0373523750087713e-06
307,11,12,15,13,14,21,21,21,1,0.7611032128334045,1.5951132644572514,2.5443863264474693,0.6494353187961518,0.6300123299832439,9.19772590422048e-06
309,10,7,15,13,14,21,21,21,2,0.6407930850982666,1.3441910175514755,1.8068494916660711,0.6494194963981156,0.8387179089543142,4.108561718716518e-05
309,8,9,12,10,11,21,21,21,-2,0.8387841582298279,1.6884665745901153,2.850919373508077,0.5574250311731069,0.6075911550011871,4.769116581892374e-06
309,11,12,18,16,17,21,21,21,-2,0.6288913488388062,1.2725810305555165,1.6194624793297407,0.4244329213778356,0.3985879396720478,2.132805965774998e-06
309,17,18,21,19,20,21,21,21,-2,0.6093889474868774,1.227648989115799,1.507122040477043,0.44036330416526537,0.23617063442426028,1.3489885207480626e-06
313,9,10,13,11,12,21,21,21,21,1.6314886808395386,5.06059217296266,25.609593141050937,0.8821834531038296,0.9475900131910245,2.172198852466531e-06
313,23,11,29,27,28,21,21,21,21,0.5733214020729065,1.2547765265534687,1.574464131589588,0.7030569463602332,0.09519259565956104,1.0020407693656939e-06
318,10,7,15,13,14,21,21,21,-2,0.5251355767250061,1.0700540970472672,1.1450157706076425,0.40460910374125586,0.5233251820822181,3.814813679170524e-06
318,8,9,12,10,11,21,21,21,2,0.5822450518608093,1.3268015841695608,1.760402443754856,0.7396187262136814,0.7159175335163631,1.451467950568905e-06
319,21,22,25,23,24,21,21,21,21,1.7363243103027344,3.4902054127049515,12.18153382287494,0.44989874771789146,0.67396275526609,9.55651327659128e-07
322,8,7,12,10,11,21,21,21,1,0.5578065514564514,1.1518091389694332,1.326664292613507,0.3756383666377474,0.5578359683900391,1.3147820898578168e-07
324,9,10,19,17,18,21,21,21,21,0.795608401298523,4.0913548285531665,16.73918433312531,0.9606370860491034,0.1922289561763279,2.007820745831834e-05
324,12,13,16,14,15,21,21,21,2,1.069092869758606,4.160447613845156,17.309324347549847,0.9289155813070947,0.7014208518033171,9.340603641637297e-07
324,18,19,22,20,21,21,21,21,21,0.5996080040931702,1.2058165440298743,1.4539935378561495,0.5524698368661296,0.45677456165547364,3.0577157353554214e-05
324,17,20,25,23,24,21,21,21,21,0.5748574137687683,1.4316410147634075,2.0495959951527993,0.797938982853504,0.24018077754053113,8.106450821214723e-06
324,24,25,28,26,27,21,21,21,21,0.5107774138450623,1.2874656291441005,1.6575677462274143,0.8043069080582601,0.09655671068683021,6.426414063455029e-06
325,8,9,12,10,11,21,21,21,2,0.5528555512428284,1.166804687124418,1.361433177895511,0.6596698273200566,0.49124885758288167,2.7427043452859096e-06
327,9,10,16,14,15,21,21,21,21,0.6500772833824158,1.497739394861946,2.243223294921428,0.25178607129777747,0.26381108929645664,7.6563552490861e-07
327,17,11,22,20,21,21,21,21,-2,0.6080529093742371,1.434489395290911,2.0577598252020834,0.7652009261561088,0.7842224287092808,4.86290385552533e-06
327,12,13,19,17,18,21,21,21,1,0.618520200252533,1.238506969098576,1.5338995125057409,0.5172612711289644,0.4730193356769602,0.00010626518632853145
327,15,16,25,23,24,21,21,21,21,0.5565344095230103,1.4016427699071425,1.964602454432967,0.8038822317627836,0.8041838848857304,1.082387567711167e-06
328,9,10,13,11,12,21,21,21,21,0.7270192503929138,1.579683487039056,2.495399919223871,0.6954133730570016,0.6972528720788165,1.0666567187412548e-06
328,13,12,16,14,15,21,21,21,21,0.6746692657470703,1.84752899340569,3.4133633814746425,0.8415378410676554,0.8617849815696337,2.4646110694144804e-07
